y_true,y_pred
0.15327324078823287,0.32421875
0.15327324078823287,0.31640625
0.15327324092099606,0.251953125
0.1532732408546145,0.07177734375
0.15327324078823287,0.078125
0.1139068088028715,0.0830078125
0.09362098883993573,0.08154296875
0.09362098877355411,0.07470703125
0.09362098890631734,0.0810546875
0.09362098870717248,0.076171875
0.09362098890631734,0.267578125
0.09362098890631734,0.2890625
0.09362098877355411,0.26953125
0.0936209888399357,0.259765625
0.09362098877355411,0.259765625
0.26045407289129774,0.259765625
0.7318319512591414,0.26171875
0.7318319514582863,0.255859375
0.1769039401925048,0.1396484375
0.08699508211491001,0.1142578125
0.08699508204852838,0.12353515625
0.08699508211491001,0.1279296875
0.08699508198214681,0.13671875
0.08699508211491007,0.1357421875
0.08699508204852838,0.130859375
0.08699508204852838,0.1279296875
0.08699508204852838,0.2158203125
0.08699508211491001,0.1884765625
0.09233084859146849,0.1904296875
0.1751708712418816,0.1923828125
0.17517087117550004,0.1904296875
0.17517087117549995,0.1953125
0.1751708712418816,0.18359375
0.17517087117549995,0.1806640625
0.17517087117549995,0.310546875
0.1751708712418816,0.302734375
0.5302977291837635,0.28515625
0.7197946049248299,0.279296875
0.5443720993126776,0.2890625
0.04405353516645544,0.287109375
0.044053535166455465,0.291015625
0.044053535166455465,0.2890625
0.044053535166455486,0.228515625
0.044053535100073836,0.09228515625
0.044053535166455486,0.08544921875
0.04405353516645544,0.08251953125
0.044053535232837115,0.08056640625
0.044053534967310515,0.07568359375
0.04405353523283707,0.072265625
0.04405353516645542,0.07568359375
0.044053535166455486,0.2294921875
0.044053535166455486,0.2890625
0.044053535166455465,0.27734375
0.3672819684735012,0.279296875
0.4222639779754894,0.27734375
0.422263978041871,0.283203125
0.4324888048461967,0.279296875
0.5992378700672074,0.28515625
0.5992378701335891,0.171875
0.22705859241911303,0.107421875
0.03572421462088902,0.11376953125
0.03572421462088902,0.12109375
0.035724214620888935,0.12255859375
0.03572421462088902,0.11181640625
0.03572421462088902,0.10888671875
0.035724214620888955,0.1103515625
0.035724214620888955,0.11767578125
0.03572421462088898,0.05859375
0.035724214620888955,0.0517578125
0.035724214687270585,0.051513671875
0.03572421462088898,0.051513671875
0.0357242145545074,0.048095703125
0.035724214620888955,0.04443359375
0.03572421455450734,0.0478515625
0.20790262503282103,0.265625
0.702343832776492,0.349609375
0.7023438328428736,0.349609375
0.3328727406786736,0.34765625
0.2717550965320786,0.34765625
0.27175509646569695,0.349609375
0.2717550965984602,0.35546875
0.2717550965320786,0.359375
0.13477387235570304,0.140625
0.06344616753362531,0.0986328125
0.0634461676000069,0.1123046875
0.063446167600007,0.11669921875
0.06344616753362531,0.1181640625
0.06344616753362531,0.1181640625
0.063446167600007,0.1240234375
0.0634461676000069,0.107421875
0.06344616753362538,0.1982421875
0.0634461676000069,0.30859375
0.06344616753362531,0.29296875
0.063446167600007,0.29296875
0.06344616746724364,0.291015625
0.50406215269818,0.287109375
0.7329593823666991,0.28515625
0.5747858336801355,0.287109375
0.12597346647680535,0.30078125
0.12597346641042373,0.365234375
0.1259734664104237,0.365234375
0.12597346647680535,0.37109375
0.12597346641042367,0.37109375
0.12597346647680535,0.375
0.12597346647680538,0.37109375
0.1259734663440421,0.3671875
0.12151681568625279,0.2421875
0.11627921847927367,0.34375
0.11627921828012887,0.369140625
0.11627921841289213,0.3671875
0.11627921834651046,0.369140625
0.11627921841289213,0.37109375
0.11627921828012884,0.3671875
0.11627921854565539,0.365234375
0.11627921828012887,0.337890625
0.15263029228726438,0.240234375
0.757296415965875,0.236328125
0.7572964158994935,0.2412109375
0.5327438545977798,0.234375
0.4948102058972595,0.236328125
0.4948102058972595,0.2421875
0.661132945590176,0.244140625
0.7479474931715495,0.4375
0.7504598722978103,0.5078125
0.757615111912823,0.5234375
0.7585656511123896,0.5390625
0.7735949902197797,0.5390625
0.7735949902197797,0.53515625
0.8775645214399727,0.53515625
0.8946959171632771,0.5390625
0.8950920814677448,0.84375
0.895158198035542,0.859375
0.8802510750758333,0.859375
0.8777507365150842,0.86328125
0.9100190414489852,0.86328125
0.9154211868335413,0.8671875
0.8828855760878612,0.86328125
0.8776277827347342,0.8671875
0.8929436886820344,0.87109375
0.8954192718071667,0.875
0.9106569008686985,0.87109375
0.913121496373729,0.875
0.882649491879861,0.8828125
0.877707909676521,0.8828125
0.8775975358124234,0.88671875
0.8775796579783092,0.88671875
0.876734125223412,0.87890625
0.8765970259160746,0.875
0.8919680670509433,0.8828125
0.894505565981586,0.8828125
0.8814826611508969,0.88671875
0.8792982952971212,0.88671875
0.89026701283181,0.8828125
0.8920555585034863,0.8828125
0.8805220588945663,0.875
0.8785317976389667,0.8515625
0.8957526834993009,0.84765625
0.8986806162074689,0.8515625
0.7904485534652396,0.8515625
0.7730102252835763,0.84375
0.746268398991227,0.83984375
0.7324178600835868,0.8515625
0.7362712638318473,0.458984375
0.7472571914678375,0.458984375
0.7472571913350743,0.462890625
0.7337588981146757,0.466796875
0.7315709108110946,0.466796875
0.7317167181933721,0.466796875
0.7318886349973662,0.46484375
0.7317788216597494,0.46484375
0.7300031732085148,0.46875
0.7300031732085148,0.455078125
0.7487951754299964,0.447265625
0.7588245563289372,0.4453125
0.7404454155823726,0.458984375
0.7184112186667275,0.439453125
0.7191964514777434,0.43359375
0.7319035277823586,0.435546875
0.7319035278487402,0.5859375
0.31936135394735427,0.4765625
0.10453237116708604,0.46875
0.10453237136623089,0.46875
0.10453237136623089,0.46484375
0.10453237123346763,0.466796875
0.10453237123346763,0.4609375
0.10453237129984926,0.451171875
0.10453237129984926,0.408203125
0.10453237129984926,0.4140625
0.10453237123346763,0.42578125
0.1352238076388681,0.42578125
0.1402628903832503,0.427734375
0.14026289051601354,0.419921875
0.14026289031686873,0.4140625
0.140262890449632,0.41796875
0.14026289051601362,0.421875
0.14026289044963192,0.4375
0.1402628904496319,0.439453125
0.41168532878745456,0.44140625
0.731737430722217,0.439453125
0.6925625756553381,0.4375
0.05370089874831186,0.431640625
0.053700898681930266,0.416015625
0.053700898814693476,0.25
0.053700898681930266,0.1845703125
0.0537008986819303,0.1953125
0.05370089881469351,0.189453125
0.053700898681930266,0.185546875
0.05370089868193023,0.1845703125
0.05370089874831186,0.181640625
0.05370089874831197,0.1787109375
0.053700898681930266,0.130859375
0.05370089874831191,0.06494140625
0.053700898681930266,0.07666015625
0.22995296821777103,0.0810546875
0.32169601644025725,0.08935546875
0.32169601644025725,0.0908203125
0.32169601644025725,0.09521484375
0.32169601650663887,0.09228515625
0.5865915399237881,0.55078125
0.728542725113993,0.578125
0.7285427251803746,0.56640625
0.721378224000394,0.5625
0.7201086311232773,0.5546875
0.7378208526305006,0.56640625
0.7587863605383847,0.5625
0.7794119870677464,0.55859375
0.8379308383412951,0.7734375
0.8401308531995882,0.86328125
0.8754569446605003,0.8671875
0.8746697934867693,0.8671875
0.8609013549803839,0.8671875
0.8627125818608955,0.87109375
0.893035175910392,0.87109375
0.8924149272714968,0.87109375
0.8809696507734415,0.875
0.8806892192556511,0.87890625
0.8761598337152073,0.875
0.8762494017842705,0.875
0.8777817596377903,0.875
0.8777943536933296,0.875
0.8780086042531421,0.875
0.8780618713952706,0.8828125
0.8789549914809192,0.875
0.8776974983153459,0.8671875
0.8576468320891077,0.875
0.858844249614326,0.87890625
0.8796579151204552,0.87890625
0.8795261331144156,0.87890625
0.8774085634435614,0.875
0.8774334130083291,0.87890625
0.8778362264951116,0.859375
0.8767804422752985,0.84765625
0.8597930188805015,0.84765625
0.8566486153461549,0.85546875
0.8060019400245013,0.84375
0.8060019400245012,0.84375
0.7308073145612085,0.83984375
0.7183179469674019,0.8515625
0.723223793815292,0.470703125
0.7289665125404781,0.515625
0.7284586833819795,0.55078125
0.7190890138058882,0.5546875
0.7190890138058882,0.5546875
0.744423014115549,0.56640625
0.7576577441204478,0.57421875
0.5424048400883293,0.578125
0.2862038488294167,0.578125
0.2862038488957984,0.044921875
0.2862038488294167,0.044921875
0.2862038488294168,0.054931640625
0.1844279002867492,0.058349609375
0.06434556718867483,0.06494140625
0.06434556718867483,0.06494140625
0.06434556712229322,0.06494140625
0.06434556712229322,0.236328125
0.06434556718867483,0.208984375
0.06434556712229327,0.1904296875
0.06434556712229322,0.1865234375
0.06434556718867486,0.205078125
0.06434556712229327,0.205078125
0.06434556712229322,0.2001953125
0.06434556705591157,0.205078125
0.06434556725505655,0.337890625
0.10298308506866388,0.419921875
0.7168504433686099,0.408203125
0.7168504432358467,0.400390625
0.32503653175411573,0.390625
0.12135815854639867,0.388671875
0.12135815854639867,0.396484375
0.12135815841363541,0.400390625
0.12135815854639864,0.1630859375
0.12135815861278024,0.083984375
0.12135815854639864,0.09033203125
0.121358158480017,0.09814453125
0.12135815854639867,0.09814453125
0.12350853415138638,0.091796875
0.12461691047853622,0.10107421875
0.12461691041215463,0.09326171875
0.12461691041215463,0.26953125
0.1246169104121546,0.244140625
0.1246169104121546,0.2314453125
0.12461691047853626,0.2236328125
0.12461691047853626,0.224609375
0.12461691034577303,0.21875
0.3972884516758532,0.224609375
0.7157691339518027,0.23046875
0.6784310996010349,0.1435546875
0.057974835430900755,0.1591796875
0.057974835298137496,0.15625
0.057974835364519126,0.1513671875
0.05797483529813746,0.1572265625
0.057974835430900755,0.1533203125
0.05797483529813746,0.1533203125
0.057974835298137524,0.150390625
0.05797483536451915,0.2021484375
0.05797483523175586,0.125
0.057974835430900755,0.125
0.05797483536451915,0.1298828125
0.057974835298137524,0.1328125
0.07045519085552196,0.1357421875
0.27183432214409814,0.1337890625
0.27183432221047976,0.1396484375
0.2718343220777165,0.2373046875
0.271834322343243,0.32421875
0.27183432214409814,0.322265625
0.4961212365109575,0.32421875
0.5329244187375232,0.33203125
0.532924418936668,0.328125
0.11030691112131145,0.33203125
0.04037158713538955,0.32421875
0.04037158720177116,0.1640625
0.04037158713538955,0.08544921875
0.04037158726815279,0.08544921875
0.04037158706900792,0.08349609375
0.04037158720177116,0.0849609375
0.04037158726815279,0.080078125
0.04037158706900792,0.07861328125
0.04037158726815279,0.08154296875
0.04037158713538955,0.181640625
0.04037158720177116,0.267578125
0.04037158720177116,0.2578125
0.04037158720177116,0.248046875
0.04037158713538955,0.244140625
0.3504887476561657,0.2392578125
0.7170953915819982,0.2392578125
0.6860875245027614,0.2451171875
0.18014823832136703,0.1357421875
0.1801482381886038,0.13671875
0.1801482382549853,0.1455078125
0.18014823825498535,0.154296875
0.1801482382549854,0.150390625
0.18014823838774868,0.15234375
0.17441222201656295,0.1484375
0.08092123077808068,0.138671875
0.08092123077808078,0.11572265625
0.0809212308444623,0.080078125
0.08092123077808074,0.078125
0.08092123077808071,0.08154296875
0.08092123077808068,0.08154296875
0.08092123077808068,0.0810546875
0.08092123084446234,0.0810546875
0.08092123077808068,0.07958984375
0.08092123077808068,0.298828125
0.08092123084446237,0.29296875
0.627969218123802,0.27734375
0.7159690572317254,0.271484375
0.42968736014272285,0.279296875
0.09026676698080655,0.283203125
0.09026676711356976,0.287109375
0.0902667670471882,0.291015625
0.0902667670471882,0.126953125
0.09026676704718817,0.08544921875
0.0902667670471882,0.09033203125
0.0902667671135698,0.0966796875
0.09026676704718817,0.10595703125
0.09026676704718817,0.10546875
0.09026676704718814,0.10693359375
0.1494420425580498,0.10546875
0.1591114600423416,0.2294921875
0.1591114600423416,0.267578125
0.1591114600423416,0.255859375
0.1591114600423416,0.251953125
0.1591114600423416,0.251953125
0.15911146004234156,0.2578125
0.30535325240016953,0.2578125
0.7317716503859171,0.26171875
0.7317716503195355,0.3046875
0.14584865465738248,0.1650390625
0.045967539728421186,0.1689453125
0.04596753972842115,0.173828125
0.045967539728421186,0.1796875
0.045967539728421186,0.1787109375
0.045967539728421186,0.1796875
0.045967539728421186,0.1796875
0.04596753966203956,0.1865234375
0.04596753986118441,0.12158203125
0.04596753966203956,0.1259765625
0.045967539794802795,0.130859375
0.04596753959565793,0.134765625
0.045967539794802795,0.130859375
0.04596753966203956,0.123046875
0.2679600128292139,0.11865234375
0.38203703534898914,0.19921875
0.3820370354153708,0.322265625
0.3820370354153707,0.306640625
0.34496929637307305,0.296875
0.30145808730488344,0.302734375
0.30145808730488355,0.306640625
0.3014580873712651,0.310546875
0.3014580873048835,0.302734375
0.13977981373957707,0.1279296875
0.05636787869856581,0.06201171875
0.05636787869856581,0.052001953125
0.05636787876494744,0.055419921875
0.05636787869856581,0.056884765625
0.05636787876494744,0.05517578125
0.0563678786321842,0.05517578125
0.05636787883132906,0.0517578125
0.05636787876494744,0.26171875
0.05636787869856581,0.26953125
0.05636787876494744,0.24609375
0.05636787869856581,0.248046875
0.05636787876494744,0.2490234375
0.22821122511322042,0.2470703125
0.7166283095256061,0.2421875
0.7166283095256061,0.255859375
0.21831085399070194,0.1142578125
0.13607726695777958,0.1279296875
0.13607726695777958,0.1396484375
0.13607726695777958,0.14453125
0.13607726695777958,0.1416015625
0.13607726695777958,0.14453125
0.13607726695777952,0.1435546875
0.13607726695777958,0.1435546875
0.12634135160960977,0.1640625
0.11493262556703457,0.1279296875
0.11493262543427131,0.12451171875
0.1149326256334162,0.1279296875
0.11493262543427135,0.130859375
0.11493262556703457,0.1337890625
0.11493262556703461,0.1337890625
0.11493262550065295,0.12451171875
0.11493262550065297,0.26953125
0.1149326256334162,0.3125
0.39128005023611456,0.302734375
0.7181358934894163,0.29296875
0.6780406563973185,0.291015625
0.05792162584164498,0.29296875
0.05792162584164495,0.294921875
0.05792162577526335,0.306640625
0.05792162590802658,0.1318359375
0.05792162570888171,0.07177734375
0.05792162584164498,0.0703125
0.05792162577526331,0.07177734375
0.05792162584164492,0.068359375
0.05792162577526332,0.068359375
0.05792162577526335,0.06982421875
0.05792162584164498,0.07177734375
0.057921625775263275,0.26953125
0.0709713112787079,0.251953125
0.28497969789516303,0.2470703125
0.2849796980279262,0.2412109375
0.2849796980279262,0.2412109375
0.2849796980279262,0.2412109375
0.2849796979615446,0.2373046875
0.38035525569983925,0.240234375
0.43006688263902004,0.1806640625
0.43006688250625674,0.18359375
0.40813215693585664,0.1865234375
0.04234979096454375,0.1923828125
0.04234979103092538,0.1962890625
0.04234979096454375,0.203125
0.04234979103092538,0.20703125
0.04234979103092538,0.2041015625
0.04234979096454375,0.15625
0.04234979103092538,0.068359375
0.04234979103092538,0.0732421875
0.04234979103092538,0.0751953125
0.04234979103092538,0.07958984375
0.04234979096454375,0.08154296875
0.04234979103092538,0.0830078125
0.04234979103092538,0.08642578125
0.04234979103092538,0.220703125
0.35165080521405,0.326171875
0.7172812693056676,0.30859375
0.6855212645743091,0.30078125
0.17263062988697353,0.302734375
0.17263062988697347,0.296875
0.1726306298205919,0.29296875
0.1726306298205919,0.296875
0.1726306298205919,0.17578125
0.1726306298205919,0.10205078125
0.1726306298869734,0.11865234375
0.09682473137769299,0.11865234375
0.08384348440506909,0.11572265625
0.08384348440506909,0.1064453125
0.08384348440506914,0.0986328125
0.08384348440506911,0.08935546875
0.08384348447145075,0.08447265625
0.08384348440506911,0.22265625
0.08384348440506909,0.2109375
0.08384348440506914,0.21875
0.08384348440506914,0.2099609375
0.08384348440506914,0.205078125
0.6379273894571742,0.2099609375
0.7344361288108395,0.19921875
0.6687491976572743,0.474609375
0.336943752702337,0.1552734375
0.03418747378750846,0.1396484375
0.0341874738538902,0.146484375
0.034187473721126974,0.1455078125
0.03418747378750857,0.150390625
0.034187473787508554,0.15625
0.03418747372112689,0.1435546875
0.034187473721126876,0.333984375
0.0341874738538902,0.0654296875
0.03418747378750862,0.048583984375
0.034187473721126925,0.055419921875
0.034187473853890135,0.052001953125
0.034187473853890135,0.048583984375
0.034187473721126876,0.041748046875
0.034187473721126925,0.034912109375
0.03418747378750862,0.21484375
0.5905810032439208,0.298828125
0.6849520252391735,0.330078125
0.5617763662835906,0.341796875
0.21406350507585323,0.341796875
0.21406350514223485,0.337890625
0.21406350514223485,0.33203125
0.21406350500947152,0.326171875
0.21406350514223485,0.3046875
0.20333392928702612,0.052001953125
0.024297416577932884,0.06884765625
0.024297416577932853,0.0849609375
0.024297416577932916,0.087890625
0.024297416577932884,0.0849609375
0.024297416577932916,0.08935546875
0.024297416577932884,0.08642578125
0.02429741657793282,0.21484375
0.21598629670689837,0.2734375
0.24811691034208883,0.267578125
0.24811691034208883,0.267578125
0.2481169104084704,0.263671875
0.24811691034208883,0.26953125
0.24811691034208883,0.271484375
0.5740622533387051,0.2734375
0.6279905760148503,0.1650390625
0.47594034944184543,0.2138671875
0.0372223810229015,0.2314453125
0.03722238082375666,0.232421875
0.03722238095651982,0.2265625
0.03722238082375666,0.2197265625
0.03722238102290145,0.22265625
0.03722238082375666,0.208984375
0.037222380956519904,0.2109375
0.03722238082375661,0.08984375
0.037222380956519904,0.09130859375
0.03722238089013824,0.09765625
0.037222380890138206,0.10205078125
0.037222380890138206,0.10498046875
0.03722238089013829,0.10205078125
0.037222380956519904,0.10205078125
0.03722238089013824,0.267578125
0.3626737766537922,0.28125
0.7454698772417727,0.275390625
0.7138615639603432,0.27734375
0.172766347261545,0.283203125
0.172766347261545,0.28125
0.17276634739430818,0.279296875
0.17276634719516337,0.267578125
0.17276634732792662,0.2265625
0.172766347261545,0.05908203125
0.17276634732792662,0.0654296875
0.10518843521767655,0.0751953125
0.09367898042902777,0.0771484375
0.09367898042902777,0.07373046875
0.09367898056179103,0.07666015625
0.09367898036264616,0.0751953125
0.09367898042902777,0.1767578125
0.09367898042902777,0.361328125
0.09367898049540939,0.36328125
0.09367898042902777,0.3671875
0.09367898042902777,0.369140625
0.09367898049540939,0.369140625
0.5146805474222931,0.369140625
0.7318470454459981,0.369140625
0.5604438125549682,0.25
0.06983203881690925,0.25390625
0.06983203888329088,0.271484375
0.06983203888329088,0.27734375
0.06983203888329088,0.2734375
0.06983203888329091,0.279296875
0.06983203888329088,0.27734375
0.06983203888329091,0.271484375
0.06983203881690918,0.2265625
0.06983203888329081,0.08203125
0.06983203888329081,0.08056640625
0.06983203888329088,0.08056640625
0.155865837068915,0.07568359375
0.4025975882987184,0.07763671875
0.4025975882987184,0.07080078125
0.40259758823233677,0.07421875
0.5522781657417715,0.3671875
0.7317639688364979,0.6015625
0.7310426614020666,0.58984375
0.7183292990890322,0.6015625
0.7183292991554138,0.59765625
0.7864764814018758,0.58984375
0.8220754070030655,0.6015625
0.8476166950370235,0.578125
0.8781258990659463,0.74609375
0.8783285900615355,0.86328125
0.8785697220614171,0.86328125
0.8780226640150639,0.86328125
0.877376898476878,0.8671875
0.8852132815204508,0.8671875
0.8944839901596475,0.8671875
0.8858206722368286,0.8671875
0.8754890883714965,0.87109375
0.8786254537543094,0.87109375
0.88243399898785,0.87109375
0.8884265682761551,0.875
0.897886138493274,0.875
0.8895266691374454,0.87109375
0.8766019990286226,0.8828125
0.8789591853395168,0.8828125
0.882636836089406,0.87890625
0.8801922640055231,0.8828125
0.8765395701594968,0.88671875
0.8842563593952855,0.890625
0.895897365513811,0.88671875
0.8866747262687602,0.88671875
0.872813884600291,0.88671875
0.8759055755446431,0.8828125
0.8807524301667559,0.86328125
0.8865986283599845,0.84375
0.8955192160551413,0.83984375
0.8646423837239393,0.84375
0.8175523123168996,0.83203125
0.7979185796138856,0.828125
0.7296314065426804,0.8203125
0.7296314065426804,0.82421875
0.7314115159721902,0.431640625
0.7318129492521291,0.44921875
0.7309545055357927,0.470703125
0.729744880694409,0.478515625
0.7260385856738937,0.474609375
0.2724597705224251,0.474609375
0.27245977045604336,0.46875
0.2724597705224251,0.4609375
0.2724597703896618,0.4609375
0.2724597704560435,0.064453125
0.09680298694641522,0.061279296875
0.057692886960109914,0.061279296875
0.057692887026491446,0.052734375
0.05769288702649154,0.0576171875
0.05769288696010985,0.055908203125
0.057692886893728215,0.0576171875
0.057692887159254705,0.1953125
0.05769288696010982,0.2119140625
0.05769288696010985,0.203125
0.05769288696010985,0.205078125
0.05769288696010985,0.2158203125
0.05769288702649146,0.2099609375
0.057692887026491446,0.2041015625
0.5942798153952343,0.1943359375
0.7337217264599052,0.265625
0.49556942573906654,0.349609375
0.1360126988078754,0.326171875
0.13601269900702026,0.3203125
0.13601269887425688,0.318359375
0.13601269880787525,0.318359375
0.13601269894063864,0.3203125
0.13601269894063864,0.32421875
0.13601269880787525,0.20703125
0.13601269887425688,0.185546875
0.1048736442364741,0.2236328125
0.10481358784679193,0.2392578125
0.10481358778041033,0.2412109375
0.1048135877140286,0.2392578125
0.10481358784679189,0.2421875
0.10481358784679186,0.2490234375
0.1048135877140286,0.26953125
0.1048135877140286,0.396484375
0.10481358791317355,0.392578125
0.23593910413043923,0.390625
0.7174921794754946,0.390625
0.7174921794754946,0.392578125
0.2267569198419425,0.396484375
0.11513650871031049,0.40234375
0.11513650871031049,0.25
0.11513650877669211,0.042236328125
0.11513650877669211,0.03173828125
0.11513650871031049,0.0281982421875
0.11513650884307368,0.03173828125
0.11513650871031055,0.028076171875
0.11513650871031049,0.04541015625
0.11577909144849964,0.0208740234375
0.742912767385429,0.392578125
0.7429127673854291,0.6015625
0.729329141575847,0.61328125
0.7198611055103549,0.6328125
0.7219488594075827,0.62890625
0.7304584265231758,0.63671875
0.7304584263904126,0.640625
0.8444528867583175,0.6328125
0.8743680111807652,0.828125
0.8801868318640061,0.87109375
0.8817776703400838,0.87109375
0.8804618658251083,0.87109375
0.8801202056844379,0.875
0.8762958680620603,0.875
