y_true,y_pred
0.8753338496200426,0.87890625
0.8902888971291812,0.875
0.8941640875938176,0.875
0.8696656657817805,0.8828125
0.8632144620968901,0.875
0.8851475273299696,0.8828125
0.8906747483172857,0.8828125
0.8694826881387467,0.8828125
0.863812239956716,0.88671875
0.8881571967344432,0.88671875
0.894579815892174,0.88671875
0.8955440473649608,0.87890625
0.8920998697680516,0.8828125
0.8779429659649861,0.88671875
0.8645932066859211,0.88671875
0.8781097148927307,0.88671875
0.8953755701914884,0.890625
0.8841200852779864,0.88671875
0.8812663377583176,0.87109375
0.8775193596275869,0.84765625
0.8766131429110808,0.83984375
0.861536420131779,0.84765625
0.8578402755262525,0.83984375
0.7556620310079872,0.8359375
0.7299431928257986,0.83203125
0.73087888922574,0.8359375
0.7323270930295291,0.44140625
0.7323270929631476,0.4921875
0.7186995845151829,0.5234375
0.7186052530331398,0.52734375
0.7272508965815392,0.53125
0.7330840641272504,0.53515625
0.60982172291119,0.53125
0.11666139484674258,0.53125
0.11666139484674261,0.52734375
0.11666139484674261,0.048828125
0.11666139478036094,0.048828125
0.11666139484674258,0.055419921875
0.11666139478036099,0.055419921875
0.11666139484674254,0.056884765625
0.11666139484674264,0.05859375
0.11666139484674258,0.0517578125
0.03608880264453044,0.2177734375
0.03442450400011273,0.2255859375
0.030651212058627794,0.2255859375
0.03065121219139102,0.2314453125
0.03065121212500936,0.2353515625
0.27012439854266473,0.228515625
0.3267436286929957,0.224609375
0.3267436284938509,0.2158203125
0.3267436286266141,0.314453125
0.3505791529967235,0.390625
0.4366492248264321,0.376953125
0.4366492247600505,0.3671875
0.4366492248264321,0.373046875
0.2027720640879827,0.361328125
0.04237179428417721,0.3671875
0.042371794217795564,0.365234375
0.042371794350558836,0.2119140625
0.042371794151413913,0.11083984375
0.04237179428417721,0.134765625
0.042371794217795564,0.1474609375
0.042371794350558836,0.1455078125
0.042371794217795605,0.1484375
0.042371794217795564,0.150390625
0.04237179428417721,0.150390625
0.042371794217795564,0.2451171875
0.042371794284177235,0.337890625
0.04237179421779553,0.357421875
0.042371794284177235,0.3671875
0.7145274988928803,0.369140625
0.7162761301536126,0.3671875
0.39310563811838356,0.359375
0.17261666903367978,0.359375
0.17261666903367973,0.1943359375
0.17261666910006143,0.06005859375
0.17261666903367978,0.0712890625
0.17261666903367978,0.06982421875
0.17261666903367978,0.06982421875
0.2045006836107343,0.0712890625
0.25447014529630285,0.0810546875
0.2544701453626845,0.06982421875
0.25447014529630285,0.4140625
0.2544701453626845,0.50390625
0.25447014529630285,0.462890625
0.537952981719529,0.443359375
0.720250014501847,0.43359375
0.7227118912144721,0.4296875
0.7315682287941122,0.427734375
0.7315682287277305,0.427734375
0.7734382598731077,0.68359375
0.7828856695731102,0.8671875
0.8491854683921706,0.8671875
0.8938579391688867,0.8671875
0.8781940476418088,0.87109375
0.867495394938572,0.87109375
0.8715721915902057,0.87109375
0.8741754459061989,0.87109375
0.8829019471253641,0.87890625
0.8886456313713533,0.88671875
0.8948616629982163,0.8828125
0.8991979758429168,0.8828125
0.887377629130846,0.8828125
0.8793873718102166,0.8828125
0.8779190626703491,0.88671875
0.8769413859303858,0.88671875
0.8959728267563767,0.890625
0.9087218507412519,0.8828125
0.887258513934612,0.890625
0.8723227702033738,0.890625
0.8725873096935006,0.890625
0.8727800127099484,0.89453125
0.8841628260859574,0.88671875
0.8915750986236535,0.88671875
0.8931974112856108,0.87109375
0.8942894947728175,0.84765625
0.885722183605229,0.8359375
0.8798974360381853,0.83984375
0.810951956279414,0.84375
0.7649810319508422,0.83203125
0.7496255968715763,0.83203125
0.7283023545114033,0.83203125
0.7283654209097001,0.4140625
0.7368401009606887,0.4140625
0.7368401010270703,0.43359375
0.7339608260534322,0.4375
0.7322049905271978,0.435546875
0.7319826863489323,0.431640625
0.7312011244420357,0.435546875
0.7312011244420357,0.43359375
0.7429212297819578,0.412109375
0.7455156615810813,0.375
0.7348696868830102,0.375
0.7198356687336913,0.3828125
0.7204633999762617,0.388671875
0.7480785107267424,0.3828125
0.7480785106603607,0.3828125
0.24516720937163822,0.369140625
0.11678239561316672,0.435546875
0.11678239561316675,0.3984375
0.11678239554678511,0.396484375
0.11678239561316675,0.400390625
0.11678239548040346,0.3984375
0.11678239554678511,0.404296875
0.11678239554678509,0.40625
0.11678239554678511,0.41015625
0.1260472537074347,0.4296875
0.13237750906738835,0.416015625
0.13237750920015162,0.4140625
0.1323775090673883,0.41015625
0.13237750913376997,0.412109375
0.1323775090673883,0.408203125
0.13237750920015162,0.40234375
0.1323775090673883,0.396484375
0.13237750920015162,0.373046875
0.3690451052487984,0.43359375
0.7300653188936086,0.447265625
0.730065318827227,0.44921875
0.0585501863235329,0.44921875
0.051718785970514596,0.453125
0.05171878597051456,0.455078125
0.051718785904132945,0.453125
0.051718786036896225,0.2001953125
0.05171878597051462,0.2138671875
0.05171878603689624,0.23046875
0.051718785904132945,0.23046875
0.05171878597051456,0.2255859375
0.051718785970514596,0.2255859375
0.05171878597051456,0.22265625
0.051718785970514596,0.220703125
0.05171878590413298,0.1826171875
0.1575160910864222,0.1259765625
0.3195773046070832,0.130859375
0.31957730467346485,0.134765625
0.3195773046734649,0.1416015625
0.3195773046070832,0.138671875
0.627654139909288,0.1494140625
0.7000005801024233,0.1474609375
0.7142604282048333,0.54296875
0.73543472021171,0.53515625
0.7356305877068248,0.53125
0.751563256726411,0.54296875
0.7515632567927926,0.546875
0.7365917376116001,0.55078125
0.7327507086603566,0.54296875
0.7752831948804814,0.53515625
0.8396999120240214,0.859375
0.8562837146650377,0.8671875
0.8819291840200089,0.87109375
0.8860544817455259,0.87109375
0.8922017317813062,0.87109375
0.8871197445318542,0.87890625
0.8793331891990336,0.87890625
0.8835199405811553,0.8828125
0.8898413358522371,0.8828125
0.8871975320522493,0.88671875
0.8830080211194014,0.8828125
0.8799502166029687,0.88671875
0.8753250018117721,0.8828125
0.8907376402646596,0.8828125
0.9145257210202459,0.88671875
0.8999093484698925,0.88671875
0.8775848802211133,0.88671875
0.8765349449530698,0.8828125
0.8749305500205862,0.88671875
0.8766441985607856,0.890625
0.8793255495364228,0.89453125
0.8865351093717369,0.8828125
0.8976515318739678,0.87890625
0.8972166931010164,0.87890625
0.8965586177534295,0.875
0.8887572585870003,0.86328125
0.8770607029267741,0.85546875
0.8633675357451117,0.859375
0.8427340904555024,0.84765625
0.820038398609001,0.8515625
0.7337944288155613,0.8515625
0.7337944287491797,0.859375
0.7316368704527195,0.4296875
0.7301714410807092,0.46875
0.7335817929225087,0.48046875
0.7481405331411497,0.484375
0.7481405332739129,0.486328125
0.4395344662473247,0.48828125
0.3590639668672937,0.486328125
0.3590639669336753,0.482421875
0.3590639669336753,0.453125
0.17216468966099283,0.056884765625
0.05571277386252373,0.04833984375
0.05571277392890536,0.044677734375
0.055712773862523685,0.048095703125
0.05571277399528698,0.041015625
0.05571277379614204,0.0341796875
0.0557127739289053,0.033935546875
0.05571277386252372,0.1875
0.05571277392890536,0.1845703125
0.0557127739289053,0.1787109375
0.05571277379614204,0.1884765625
0.055712773928905335,0.1953125
0.05571277392890536,0.203125
0.05571277386252372,0.2001953125
0.3220398486542312,0.1796875
0.7348539967218826,0.37890625
0.7347510733327512,0.38671875
0.1311235467406959,0.365234375
0.1311235469398408,0.353515625
0.13112354680707755,0.35546875
0.1311235468070776,0.3359375
0.13112354680707755,0.3359375
0.13112354693984085,0.35546875
0.13112354674069587,0.12060546875
0.13112354680707752,0.0771484375
0.12341739615678221,0.08984375
0.11230118182734161,0.09765625
0.11230118182734161,0.10546875
0.11230118182734161,0.09765625
0.11230118189372328,0.10205078125
0.11230118176096002,0.09765625
0.11230118182734161,0.240234375
0.11230118182734161,0.2470703125
0.11230118182734161,0.2373046875
0.11230118182734161,0.2373046875
0.6158860802145844,0.234375
0.729116730716519,0.2373046875
0.4593422052488893,0.232421875
0.06722265150215344,0.2314453125
0.0672226516349167,0.1962890625
0.06722265143577184,0.123046875
0.06722265150215348,0.12158203125
0.06722265150215348,0.1201171875
0.06722265156853513,0.123046875
0.06722265156853507,0.11865234375
0.06722265150215334,0.12158203125
0.06722265150215344,0.115234375
0.06722265150215344,0.154296875
0.06722265150215344,0.224609375
0.1011131401185054,0.2119140625
0.23587109561981526,0.2119140625
0.23587109555343364,0.2099609375
0.23587109555343355,0.21484375
0.23587109561981526,0.21484375
0.23587109555343355,0.2138671875
0.33014142803415586,0.275390625
0.7174634335745932,0.302734375
0.7174634335082116,0.296875
0.1772596969369017,0.29296875
0.03910068461510155,0.298828125
0.03910068461510153,0.294921875
0.03910068448233829,0.29296875
0.03910068468148323,0.28125
0.03910068461510153,0.1279296875
0.03910068454871987,0.07568359375
0.03910068468148318,0.08203125
0.03910068454871987,0.0869140625
0.039100684482338256,0.08837890625
0.03910068468148318,0.08544921875
0.03910068461510153,0.08349609375
0.03910068461510153,0.0869140625
0.03910068454871987,0.2353515625
0.03910068454871996,0.291015625
0.43759434874541564,0.2890625
0.5283011045851461,0.2890625
0.5283011045187646,0.287109375
0.3889632016518166,0.287109375
0.3022778228308682,0.287109375
0.30227782289724986,0.29296875
0.30227782289724986,0.1845703125
0.3022778228308682,0.099609375
0.10314693152603399,0.09765625
0.061286198721047735,0.10693359375
0.061286198853810994,0.11474609375
0.061286198721047735,0.10205078125
0.061286198721047735,0.1005859375
0.06128619872104777,0.1005859375
0.0612861987210477,0.12890625
0.06128619892019256,0.1337890625
0.06128619865466607,0.1318359375
0.06128619885381093,0.1318359375
0.061286198721047735,0.1259765625
0.0612861987210477,0.12158203125
0.06128619872104777,0.12451171875
0.32273991814921893,0.11962890625
0.7315834363607924,0.279296875
0.7315834365599372,0.310546875
0.12405976434954438,0.294921875
0.11698518598205555,0.29296875
0.11698518611481878,0.29296875
0.11698518591567389,0.29296875
0.11698518604843718,0.296875
0.11698518598205553,0.294921875
0.11698518598205553,0.1533203125
0.11698518604843715,0.1103515625
0.11698518598205553,0.11181640625
0.12925194590078587,0.11767578125
0.13241116986414855,0.125
0.13241117006329345,0.126953125
0.13241116986414858,0.1298828125
0.13241116999691185,0.119140625
0.13241116993053026,0.26171875
0.13241116999691183,0.291015625
0.13241116993053026,0.28515625
0.13241116999691183,0.28515625
0.4819580164294499,0.283203125
0.7164370866203543,0.2890625
0.5857691930772565,0.287109375
0.04985154992189847,0.287109375
0.04985154985551687,0.251953125
0.049851549855516854,0.0849609375
0.049851549921898435,0.08349609375
0.049851549789135224,0.08935546875
0.04985154985551682,0.0927734375
0.04985154992189847,0.08642578125
0.049851549789135224,0.0908203125
0.04985154998828011,0.08935546875
0.04985154978913519,0.23046875
0.049851549855516854,0.2314453125
0.04985154985551683,0.2216796875
0.0498515499218984,0.2099609375
0.16966624178181922,0.205078125
0.34047944866058816,0.203125
0.3404794487933514,0.2001953125
0.34047944859420654,0.197265625
0.3404794487269698,0.19140625
0.3702874866363831,0.25390625
0.3776903031109363,0.26171875
0.3776903030445547,0.26171875
0.3776903031109363,0.26171875
0.12126403198444624,0.248046875
0.05404164368545461,0.25
0.05404164375183616,0.2490234375
0.05404164361907297,0.134765625
0.05404164368545456,0.06494140625
0.05404164375183619,0.0634765625
0.05404164368545461,0.06982421875
0.05404164355269124,0.06982421875
0.0540416438845995,0.06494140625
0.05404164368545453,0.06494140625
0.054041643552691365,0.06787109375
0.05404164375183616,0.265625
0.05404164361907297,0.30859375
0.05404164368545453,0.314453125
0.31790378588621626,0.31640625
0.7188808851591069,0.322265625
0.7178564961310341,0.318359375
0.11682596791743072,0.33203125
0.1168259681165756,0.33203125
0.11682596798381237,0.1337890625
0.11682596811657564,0.1337890625
0.11682596798381237,0.162109375
0.11682596805019398,0.17578125
0.11682596798381237,0.17578125
0.11682596798381234,0.17578125
0.1168259681165756,0.17578125
0.1291273743337397,0.1728515625
0.13218072079268875,0.1728515625
0.13218072072630713,0.099609375
0.13218072072630713,0.0966796875
0.1321807206599255,0.09375
0.1321807206599255,0.10107421875
0.13218072079268875,0.10400390625
0.13218072079268875,0.10595703125
0.13218072059354385,0.1025390625
0.4796062029148958,0.275390625
0.7164021198977941,0.37109375
0.7168613595620785,0.384765625
0.7187928785851179,0.380859375
0.7187928787178812,0.37890625
0.1758786779140943,0.384765625
0.03729417786674748,0.384765625
0.037294177667602624,0.400390625
0.03729417780036587,0.11083984375
0.03729417780036587,0.039794921875
0.03729417780036587,0.032958984375
0.03729417773398424,0.039794921875
0.03729417780036587,0.043212890625
0.03729417773398424,0.04638671875
0.03729417780036587,0.0498046875
0.03729417780036587,0.04296875
0.03729417773398424,0.263671875
0.03729417780036587,0.259765625
0.03729417786674748,0.248046875
0.037294177667602624,0.2373046875
0.2913816711048234,0.240234375
0.46587813386552546,0.2421875
0.5184827167003061,0.2431640625
0.7323263022915568,0.2470703125
0.7323263023579385,0.2265625
0.17521479510325605,0.16796875
0.03423140541553375,0.173828125
0.03423140548191538,0.177734375
0.03423140541553375,0.17578125
0.03423140548191535,0.1708984375
0.0342314053491521,0.1650390625
0.03423140554829699,0.1533203125
0.034231405415533815,0.1044921875
0.03423140541553373,0.06494140625
0.03423140548191538,0.06982421875
0.03423140541553375,0.076171875
0.03423140548191538,0.07763671875
0.03423140541553373,0.083984375
0.03423140554829696,0.0859375
0.03423140541553373,0.08544921875
0.14904103252738157,0.330078125
0.601543557045152,0.43359375
0.6015435571779153,0.43359375
0.4517119345764794,0.439453125
0.22469717866051647,0.447265625
0.22469717866051647,0.44921875
0.22469717866051647,0.451171875
0.22469717866051647,0.447265625
0.22469717866051647,0.2412109375
0.16083481988304987,0.205078125
0.0673564581478971,0.23046875
0.0673564580151338,0.236328125
0.0673564580815155,0.2197265625
0.0673564580151338,0.228515625
0.06735645808151554,0.2265625
0.06735645821427873,0.2177734375
0.0673564580151339,0.1884765625
0.06735645808151547,0.08935546875
0.06735645808151547,0.095703125
0.06735645801513385,0.1015625
0.0673564581478971,0.1015625
0.1991793273247206,0.10009765625
0.695058857103647,0.1123046875
0.7184445281055222,0.10009765625
0.7333870108334202,0.494140625
0.7270827350527157,0.58984375
0.7039100594004177,0.58203125
0.7039100594004177,0.58984375
0.7157512618928903,0.58984375
0.718378544500129,0.5859375
0.731184895328457,0.58203125
0.748744389234894,0.57421875
0.77461772209685,0.84375
0.8794702856519611,0.8671875
0.8751504157360683,0.8671875
0.8580548934420031,0.87109375
0.8577335821916104,0.87109375
0.8564318778649695,0.87109375
0.8572686605253551,0.87109375
0.8608182278544636,0.875
0.8608108371229638,0.87890625
0.8607799095898042,0.87890625
0.8599031769379211,0.875
0.8562817613855854,0.875
0.8573624070524778,0.875
0.862048669377469,0.87109375
0.8616365357771212,0.87109375
0.8599031983791876,0.87109375
0.864482008428365,0.87109375
0.8837177226552324,0.875
0.8783253082865291,0.88671875
0.8573905755659645,0.87890625
0.8580266175894216,0.88671875
0.8605761369719417,0.88671875
0.8594384923204653,0.88671875
0.8549236041296457,0.875
0.8594280325007004,0.85546875
0.8785269689728444,0.828125
0.8713136069305476,0.81640625
0.8410901116925902,0.81640625
0.8178461284954384,0.8203125
0.7192100111868494,0.82421875
0.7193558198303778,0.828125
0.7134739101127041,0.8046875
0.7100088512448472,0.49609375
0.7189013731852801,0.53515625
0.7310997338711147,0.5546875
0.7308136640304657,0.546875
0.7157504241567241,0.54296875
0.7157504242894873,0.5390625
0.7092466198012666,0.53515625
0.7051594480328277,0.5390625
0.7071424468062361,0.150390625
0.7140749730002364,0.55859375
0.714074973066618,0.56640625
0.7190952233426702,0.5703125
0.7202512453500239,0.5703125
0.7179447577432442,0.578125
0.7147820968046248,0.58203125
0.7148357403305936,0.59765625
0.7185422901901852,0.70703125
0.7185422902565669,0.828125
0.7186270526275518,0.83203125
0.7186794292601189,0.83203125
0.7182902392088066,0.83984375
0.716928658519463,0.82421875
0.716928658519463,0.8125
0.6909268720263778,0.80078125
0.6852686988697743,0.251953125
0.4150951945829619,0.2255859375
0.032854727220251956,0.28125
0.032854727220251956,0.298828125
0.03285472722025192,0.30078125
0.03285472722025192,0.291015625
0.0328547272866336,0.302734375
0.03285472715387029,0.296875
0.03285472722025192,0.31640625
0.03285472722025192,0.125
0.03285472728663355,0.1171875
0.03285472715387029,0.1259765625
0.032854727220251956,0.1337890625
0.03285472722025192,0.1376953125
0.03285472728663355,0.140625
0.03285472715387032,0.1396484375
0.03285472722025192,0.396484375
0.44570613755359817,0.4453125
0.6823587441656,0.431640625
0.5925352781551289,0.43359375
0.2728388216427703,0.419921875
0.2728388216427703,0.41796875
0.2728388217091519,0.416015625
0.2728388216427703,0.421875
0.2676753409193035,0.055419921875
0.12374599398589756,0.04345703125
0.12374599398589753,0.05029296875
0.12374599398589753,0.060302734375
0.12374599398589749,0.0634765625
0.12374599391951592,0.06689453125
0.12374599398589753,0.08154296875
0.12374599398589753,0.0732421875
0.12374599398589749,0.50390625
0.12374599405227925,0.5234375
0.4903531226303897,0.466796875
0.7089123192591117,0.451171875
0.7139231142686004,0.447265625
0.7338129929693445,0.453125
0.733812992902963,0.455078125
0.7505519509864882,0.45703125
0.7545756114669484,0.5859375
0.796975605995031,0.85546875
0.8536478657740199,0.859375
0.864691295899255,0.859375
0.8802705744140149,0.86328125
0.878807766651704,0.86328125
0.8767899005954168,0.86328125
0.8703585128226997,0.8671875
0.8614221020703928,0.8671875
0.8667313015566614,0.875
0.87400661856963,0.875
0.8692625310079105,0.87890625
0.8625558612059413,0.87890625
0.8700155142292308,0.87890625
0.8803135910376572,0.8828125
0.8705906098181153,0.88671875
0.8574693857617457,0.8828125
0.8643628471632798,0.875
0.87385781511888,0.8828125
0.8695374158094911,0.8828125
0.8633901601312721,0.8828125
0.8687100545610377,0.87890625
0.8760484712294994,0.87890625
0.8702924035568816,0.87890625
0.8622434930878391,0.8671875
0.8622152844134667,0.83203125
0.8621766597312049,0.82421875
0.8371417455712787,0.82421875
0.8035538754703196,0.82421875
0.7892908921635416,0.82421875
0.7387493776902282,0.81640625
0.7387493776902282,0.80859375
0.7209104010586334,0.470703125
0.7174980070523793,0.57421875
0.7222242396152652,0.6171875
0.7282365652714219,0.640625
0.7283656438192126,0.63671875
0.7327400220145635,0.6328125
0.7327400218818002,0.62890625
0.7313753306820547,0.625
0.7305755397158415,0.59765625
0.7184148875793982,0.625
0.704946332864409,0.6171875
0.7422831852238794,0.62109375
0.7419285796697038,0.62890625
0.720932175627171,0.64453125
0.7209321754280261,0.64453125
0.7173838821615354,0.6484375
0.7152777778593719,0.703125
0.7168665043375207,0.81640625
0.7224484423745202,0.81640625
0.7224484423745201,0.81640625
0.7260467827430487,0.8125
0.7267477018565144,0.79296875
0.7252465454267578,0.78515625
0.7231827418223608,0.77734375
0.7228826610766692,0.46875
0.715421189462254,0.40234375
0.7154211895286355,0.453125
0.3217913672786051,0.453125
0.09369572048200989,0.443359375
0.09369572054839151,0.427734375
0.09369572041562829,0.42578125
0.09369572048200989,0.43359375
0.09369572048200991,0.447265625
0.09369572048200989,0.16796875
0.09369572048200989,0.1689453125
0.09369572048200991,0.1826171875
0.09369572048200989,0.1826171875
0.07938764094789617,0.1865234375
0.033818951988494286,0.197265625
0.03381895205487593,0.2216796875
0.08832948516935278,0.357421875
0.27149827722547937,0.423828125
0.2714982773582426,0.41796875
0.27149827729186105,0.416015625
0.271498277291861,0.4140625
0.27149827735824256,0.40625
0.4539052462841925,0.3984375
0.49260878554072196,0.3984375
0.49260878547434034,0.21875
0.2762469307148307,0.080078125
0.1404126695775745,0.07666015625
0.14041266957757453,0.07958984375
0.14041266957757453,0.08154296875
0.14041266951119288,0.0830078125
0.1404126695775746,0.095703125
0.1404126696439561,0.078125
0.14041266951119288,0.546875
0.26817222142371666,0.5234375
0.721573623438638,0.5
0.7215736233722564,0.5078125
0.7175387380237498,0.51171875
0.7167278206998285,0.5078125
0.7329151269290844,0.50390625
0.7542818458712115,0.50390625
0.7769402676189857,0.80859375
0.8563904583833366,0.859375
0.8614876154283214,0.86328125
0.8801407355310381,0.86328125
0.8757030446615445,0.86328125
0.8599510050348433,0.86328125
0.859948584163192,0.86328125
0.8599400044039419,0.87109375
0.8598244874239427,0.87109375
0.8594157100124079,0.875
0.8637252616341702,0.87109375
0.8790518230942796,0.875
0.874528584094451,0.87109375
0.8587136442226717,0.87109375
0.8588404553731387,0.87109375
0.8592899161604153,0.875
0.8597936570734889,0.875
0.8615908378666943,0.8671875
0.8655028188227833,0.87109375
0.879159199230364,0.875
0.8731501730731088,0.87890625
0.8535861481176741,0.875
0.8549753096439371,0.87109375
0.8651787196103274,0.87109375
0.8794491731737974,0.8515625
0.8703280199564511,0.82421875
0.8577664347256481,0.82421875
0.831011211624712,0.82421875
0.7934980687748152,0.81640625
0.7768737220267159,0.82421875
0.7194997855207224,0.8203125
0.7138244562310821,0.8359375
0.7104784554048763,0.515625
0.713493622336772,0.59375
0.7249321309621587,0.61328125
0.7249321310949219,0.6171875
0.7197463237069038,0.6171875
0.7186941918707354,0.60546875
0.716282886409496,0.6015625
0.7131585594016007,0.59375
0.6983982792448284,0.5703125
0.07794621895691817,0.04833984375
0.07794621895691817,0.041259765625
0.07794621882415484,0.04833984375
0.0779462189569182,0.048095703125
0.07794621889053656,0.048095703125
0.07794621889053656,0.048095703125
0.07794621895691813,0.0478515625
0.07794621902329979,0.234375
0.07794621882415491,0.244140625
0.0779462188905365,0.236328125
0.07794621889053656,0.2412109375
0.11880823450146405,0.2412109375
0.1436481196326396,0.2470703125
0.14364811963263954,0.23828125
0.14364811969902117,0.234375
0.14364811969902117,0.40625
0.14364811956625798,0.40625
