y_true,y_pred
0.2667986819510293,0.404296875
0.7030805326504421,0.40234375
0.7030805327168237,0.40625
0.1804658000054091,0.388671875
0.0674154013840318,0.390625
0.06741540145041343,0.38671875
0.06741540151679506,0.2431640625
0.06741540138403186,0.326171875
0.0674154013840318,0.326171875
0.06741540151679509,0.3203125
0.06741540145041346,0.322265625
0.06741540145041343,0.328125
0.06741540145041343,0.3203125
0.06741540145041343,0.3203125
0.06741540145041343,0.3984375
0.1707812074814356,0.455078125
0.23122654040805823,0.447265625
0.2312265403416766,0.44921875
0.23122654040805823,0.44921875
0.2312265403416766,0.44921875
0.2312265403416766,0.44140625
0.3426701363688631,0.439453125
0.493667302957754,0.1708984375
0.493667302957754,0.2431640625
0.4782648655026571,0.24609375
0.42361918257654213,0.248046875
0.4236191825101605,0.23828125
0.4236191825101605,0.232421875
0.5567218814743532,0.2353515625
0.7309033398369136,0.224609375
0.7290373038353982,0.56640625
0.6797510129397404,0.55078125
0.720932070943341,0.53515625
0.720932070943341,0.53125
0.8429376795945406,0.53515625
0.8669912307762278,0.53515625
0.8484579212173158,0.53515625
0.8441932324250794,0.53515625
0.8617920071961872,0.86328125
0.8657166891486211,0.87109375
0.8602645670929361,0.87109375
0.8591483768513974,0.87109375
0.8863449556090122,0.87109375
0.8919691239792507,0.8671875
0.8533806599329752,0.87109375
0.8449955314884054,0.87109375
0.868435196312109,0.8671875
0.8733065434322036,0.875
0.8497583022925517,0.875
0.8445501534368786,0.87109375
0.8721933386380766,0.86328125
0.8780825089792557,0.86328125
0.8599096957467155,0.859375
0.8560626856778778,0.859375
0.8601200742660704,0.86328125
0.8608071149722263,0.8671875
0.8466870369092594,0.87890625
0.8443362688389906,0.87890625
0.883625605000538,0.890625
0.8898994741447308,0.8828125
0.8536541784678541,0.8828125
0.8473027567942355,0.8828125
0.8550880530666867,0.859375
0.8563315776123155,0.83984375
0.8958104596136232,0.83984375
0.8547313136750262,0.83984375
0.8473334465483976,0.83203125
0.7146684960631287,0.83203125
0.7146684958639836,0.828125
0.7164732936172827,0.82421875
0.7174665661236963,0.515625
0.7175239052477507,0.55859375
0.7177000206898198,0.578125
0.717700020623438,0.5859375
0.7299954340398412,0.58984375
0.732218040956441,0.58203125
0.7189383778238705,0.5703125
0.7025232789168285,0.578125
0.6748382531753205,0.58203125
0.12001433215495637,0.0556640625
0.12001433222133799,0.0556640625
0.12001433208857473,0.060546875
0.12001433215495637,0.06396484375
0.12001433202219311,0.060546875
0.12001433222133799,0.0654296875
0.12001433215495637,0.0634765625
0.12001433222133799,0.2255859375
0.04613572230022132,0.2158203125
0.034231078220481215,0.2080078125
0.03423107828686283,0.2080078125
0.03423107815409962,0.2099609375
0.03423107822048126,0.216796875
0.03423107822048126,0.220703125
0.277310020764039,0.2099609375
0.31594000598860417,0.41015625
0.3159400060549858,0.45703125
0.3159400059222225,0.455078125
0.31961447599632714,0.4453125
0.37914778182240105,0.439453125
0.37914778182240105,0.44140625
0.3791477818224011,0.4375
0.3588419284810732,0.44921875
0.051490218220820665,0.349609375
0.05149021828720228,0.158203125
0.051490218220820665,0.2060546875
0.0514902182208207,0.2158203125
0.05149021828720228,0.2314453125
0.051490218220820665,0.22265625
0.051490218220820665,0.2275390625
0.051490218220820665,0.212890625
0.05149021835358391,0.3984375
0.051490218154439035,0.3671875
0.0514902182208207,0.3515625
0.05149021828720228,0.3515625
0.05149021822082064,0.349609375
0.051490218220820665,0.3515625
0.5004189725345511,0.349609375
0.7331906327971918,0.345703125
0.5800225941466728,0.1904296875
0.14789867059815748,0.06005859375
0.1478986704653942,0.0517578125
0.14789867053177586,0.051513671875
0.1478986704653942,0.051513671875
0.14789867053177586,0.041259765625
0.14789867053177586,0.0341796875
0.1754040762794591,0.0198974609375
0.6286032182483312,0.38671875
0.6286032182483312,0.51171875
0.6514767347311019,0.50390625
0.7169469311915104,0.51171875
0.7169469311251288,0.51171875
0.7297402891434681,0.51171875
0.7318583631155627,0.51953125
0.7740009081098542,0.5234375
0.8240341116931829,0.83984375
0.833657315017114,0.85546875
0.8609383624070024,0.86328125
0.8653607706321927,0.86328125
0.8777455681741632,0.86328125
0.8778542100751617,0.86328125
0.8781581130750884,0.8671875
0.8733134270744345,0.87109375
0.859836347165895,0.87109375
0.8594671912231727,0.87109375
0.8584404396065194,0.87109375
0.8678254414803729,0.87109375
0.8943255911779509,0.8671875
0.8858200238874521,0.8671875
0.8615125886620654,0.8671875
0.8657474916187904,0.8671875
0.8776277426402299,0.8671875
0.8727485058643072,0.875
0.8590589286675576,0.8828125
0.8681936141783968,0.88671875
0.8940375036676688,0.890625
0.8859115875874469,0.88671875
0.8625716999955376,0.8828125
0.866041312112135,0.8828125
0.875711428594987,0.85546875
0.8721344773168728,0.84765625
0.8619559884082654,0.83984375
0.8471400542914889,0.8359375
0.8059519142309666,0.84375
0.8003217453596978,0.84375
0.7173372295505112,0.84375
0.7173372296168927,0.828125
0.7268300851098928,0.515625
0.7316391859103432,0.54296875
0.7277758379948173,0.5703125
0.7169128050595265,0.56640625
0.7169128050595265,0.56640625
0.7290503913719724,0.55859375
0.7310052852918769,0.5625
0.6842954173902731,0.55078125
0.629021210027495,0.494140625
0.6290212100938768,0.041259765625
0.12135340489151814,0.041259765625
0.039469599194218434,0.048095703125
0.03946959919421847,0.051513671875
0.039469599127836805,0.0478515625
0.039469599194218434,0.0478515625
0.039469599127836805,0.05126953125
0.03946959919421847,0.205078125
0.03946959919421848,0.19921875
0.039469599194218434,0.1943359375
0.03946959912783687,0.1953125
0.039469599194218434,0.2001953125
0.039469599061455196,0.1982421875
0.03946959932698176,0.19140625
0.03946959912783679,0.1748046875
0.03946959912783687,0.376953125
0.08241792264495382,0.4453125
0.7305969690335232,0.44140625
0.7305969690335232,0.4375
0.35927817812918106,0.435546875
0.165998668692653,0.423828125
0.16599866862627138,0.419921875
0.165998668692653,0.421875
0.1659986684935081,0.08740234375
0.165998668692653,0.09033203125
0.16599866862627138,0.115234375
0.14697590673368519,0.1240234375
0.09352638114393168,0.126953125
0.0935263812103133,0.12255859375
0.09352638114393173,0.12890625
0.09352638127669494,0.12255859375
0.0935263812103133,0.27734375
0.09352638121031334,0.2197265625
0.0935263812103133,0.2001953125
0.0935263812103133,0.1904296875
0.09352638121031337,0.197265625
0.0935263812103133,0.1982421875
0.2545772555739609,0.193359375
0.7172660447452904,0.1982421875
0.7172660448116721,0.19140625
0.1616427990232797,0.18359375
0.06983657420899152,0.18359375
0.06983657427537311,0.1806640625
0.0698365744081364,0.1767578125
0.06983657420899152,0.169921875
0.06983657420899152,0.1640625
0.0698365744081364,0.1611328125
0.06983657427537314,0.205078125
0.06983657434175478,0.119140625
0.06983657420899152,0.12353515625
0.06983657427537314,0.1083984375
0.06983657434175478,0.11279296875
0.2001155619469153,0.11865234375
0.22164473924015488,0.125
0.22164473924015493,0.11865234375
0.22164473924015488,0.333984375
0.22164473937291812,0.546875
0.22164473924015488,0.5625
0.4076847389768508,0.57421875
0.6281730370760421,0.5703125
0.6281730370760421,0.5703125
0.5966327411339931,0.578125
0.591397262164816,0.57421875
0.5998481493138177,0.1572265625
0.7245277111063205,0.85546875
0.7245277111727021,0.87109375
0.7302197434079933,0.87109375
0.7311371542578512,0.8671875
0.7587043186193456,0.8671875
0.7912859999419216,0.87109375
0.8136277168597291,0.8671875
0.8768423491856702,0.84765625
0.8772585043842868,0.79296875
0.8784461803389734,0.78515625
0.8737778463645166,0.78125
0.8605701492825661,0.7734375
0.8644282829874652,0.76953125
0.8752545665879132,0.75
0.8714382652583835,0.734375
0.8604493117485693,0.71875
0.8644826195376475,0.70703125
0.8760160823711447,0.70703125
0.8542778844611663,0.72265625
0.7910071938447147,0.72265625
0.7876289144864229,0.73828125
0.7325957437331249,0.72265625
0.7325957437995064,0.6953125
0.7223477746331644,0.408203125
0.7170507022740522,0.478515625
0.7209717712071478,0.482421875
0.7322136338136673,0.470703125
0.7322136339464306,0.466796875
0.13272227772701178,0.462890625
0.0342227124756053,0.455078125
0.03422271254198691,0.458984375
0.03422271254198688,0.435546875
0.03422271254198688,0.053466796875
0.03422271254198688,0.0498046875
0.0342227124756053,0.04638671875
0.03422271254198691,0.039306640625
0.03422271254198691,0.035888671875
0.034222712475605266,0.03564453125
0.03422271260836854,0.0390625
0.03422271260836851,0.130859375
0.034222712409223636,0.2421875
0.0342227124756053,0.26953125
0.03422271260836851,0.275390625
0.18326848730660844,0.27734375
0.6029488727401338,0.279296875
0.6029488726073706,0.275390625
0.4275133028249777,0.265625
0.22405556164227539,0.4453125
0.22405556164227539,0.1337890625
0.224055561708657,0.1533203125
0.22405556164227539,0.1787109375
0.22405556157589376,0.1796875
0.15628277391122064,0.1787109375
0.07635674083957658,0.1748046875
0.0763567410387215,0.1728515625
0.07635674097233988,0.189453125
0.07635674090595825,0.0869140625
0.07635674097233988,0.1025390625
0.07635674097233981,0.1103515625
0.07635674090595822,0.11328125
0.07635674097233981,0.10986328125
0.07635674090595822,0.10546875
0.07635674097233981,0.1083984375
0.07635674097233984,0.2490234375
0.11427710378797659,0.294921875
0.7160988098849652,0.28515625
0.7160988099513469,0.27734375
0.3035357022711445,0.2734375
0.08697354127609053,0.279296875
0.08697354120970893,0.275390625
0.08697354120970893,0.265625
0.08697354120970893,0.171875
0.08697354120970896,0.10791015625
0.08697354127609053,0.109375
0.08697354127609055,0.11572265625
0.0869735411433273,0.115234375
0.08697354120970889,0.109375
0.08697354127609055,0.107421875
0.1569226972685629,0.1044921875
0.1688468679693343,0.2314453125
0.16884686796933424,0.2734375
0.16884686783657105,0.2578125
0.16884686796933424,0.25390625
0.16884686796933424,0.2578125
0.16884686783657105,0.263671875
0.3193901633090935,0.265625
0.7455392769122091,0.265625
0.7455392768458273,0.3046875
0.13468552690349486,0.177734375
0.032692903809427014,0.173828125
0.032692903809427014,0.1845703125
0.032692903875808706,0.1904296875
0.03269290380942706,0.1943359375
0.03269290380942706,0.1943359375
0.032692903875808706,0.1826171875
0.032692903809427014,0.1728515625
0.032692903809427014,0.09814453125
0.03269290380942706,0.10107421875
0.032692903875808706,0.09814453125
0.03269290387580874,0.099609375
0.03269290380942706,0.10107421875
0.032692903809427014,0.10107421875
0.03269290387580869,0.10400390625
0.06803728573266328,0.2109375
0.6562713602870104,0.318359375
0.6562713603533918,0.306640625
0.4534118237316309,0.294921875
0.21439582233405918,0.294921875
0.21439582226767756,0.291015625
0.21439582226767756,0.287109375
0.21439582226767756,0.27734375
0.21439582226767756,0.1533203125
0.16786290243292348,0.055908203125
0.03607040756475802,0.04736328125
0.03607040763113972,0.05078125
0.03607040756475802,0.04736328125
0.03607040763113966,0.04736328125
0.036070407631139695,0.0439453125
0.04499198208922106,0.0439453125
0.18810858162355804,0.15625
0.1881085816235581,0.283203125
0.18810858155717647,0.27734375
0.1881085816235581,0.275390625
0.1881085816235581,0.271484375
0.1881085816235581,0.2734375
0.33115029690445447,0.26953125
0.731850644923484,0.271484375
0.7318506448571024,0.1962890625
0.13159855476366747,0.13671875
0.03573490080201074,0.13671875
0.03573490086839231,0.138671875
0.03573490080201074,0.1376953125
0.03573490093477397,0.1328125
0.03573490086839237,0.1240234375
0.03573490086839237,0.1240234375
0.03573490093477394,0.134765625
0.03573490086839234,0.0576171875
0.03573490086839234,0.05908203125
0.03573490086839237,0.05908203125
0.03573490086839237,0.05908203125
0.035734900802010694,0.0625
0.035734900934774015,0.062255859375
0.03573490093477394,0.053955078125
0.28728285161735717,0.31640625
0.5808250111037732,0.365234375
0.5808250110373915,0.345703125
0.41135601244357994,0.345703125
0.21421006190672923,0.35546875
0.21421006190672923,0.35546875
0.2142100618403476,0.349609375
0.21421006197311085,0.345703125
0.2142100618403476,0.201171875
0.177504881734418,0.2314453125
0.07317542433967025,0.2421875
0.07317542440605189,0.2373046875
0.07317542433967025,0.23828125
0.07317542433967025,0.2275390625
0.07317542433967025,0.23046875
0.07317542433967025,0.23046875
0.07317542433967025,0.279296875
0.07317542427328863,0.37109375
0.07317542447243351,0.365234375
0.07317542427328863,0.36328125
0.07317542433967025,0.359375
0.1151235553310098,0.36328125
0.7452204821230145,0.361328125
0.7452204820566328,0.357421875
0.3448202206912601,0.2216796875
0.13612715560686753,0.056396484375
0.13612715560686753,0.0546875
0.13612715560686753,0.0595703125
0.1361271555404859,0.06298828125
0.13612715560686753,0.057861328125
0.13612715560686753,0.06640625
0.13612715560686753,0.05126953125
0.29155626700500836,0.3984375
0.7308203211121945,0.54296875
0.7308203211121945,0.546875
0.7446054886522118,0.5546875
0.7468954678115152,0.5546875
0.7340115140701042,0.546875
0.7187241218207646,0.55078125
0.7274322531187952,0.55859375
0.8598711524483318,0.84765625
0.8608449194430723,0.859375
0.8756272468641165,0.86328125
0.876905246377193,0.86328125
0.8978105794041861,0.86328125
0.8961607781757746,0.86328125
0.8713707388775358,0.8671875
0.8711277730851353,0.87109375
0.8664407018336054,0.875
0.8671363032474835,0.875
0.8774462439799047,0.875
0.8785835741816015,0.87109375
0.8955559190556064,0.87109375
0.8944082544954249,0.8671875
0.8773390908860959,0.87109375
0.8773861752432394,0.87109375
0.8780939489237821,0.87109375
0.8791941157684122,0.875
0.8954690205901611,0.8828125
0.8943290632027078,0.8828125
0.8774713765295594,0.890625
0.8772953870798235,0.890625
0.8746774133676546,0.890625
0.8715069311462859,0.88671875
0.8905674898758306,0.84765625
0.8774516174400612,0.8359375
0.882263529502527,0.83203125
0.8931577817182396,0.828125
0.7800199799982683,0.84375
0.7714463506271704,0.8515625
0.7457575839206455,0.84765625
0.7293677264955126,0.8359375
0.7305730525953237,0.5390625
0.7353231944271931,0.58203125
0.735323194626338,0.59765625
0.731459847972063,0.59765625
0.7305640681072777,0.60546875
0.7253335229527239,0.6015625
0.7177191041470915,0.6015625
0.7119858592089434,0.609375
0.047788103649813916,0.5390625
0.04778810364981387,0.021728515625
0.04778810364981387,0.014404296875
0.047788103649813916,0.00701904296875
0.04778810364981387,0.006988525390625
0.04778810364981387,0.00323486328125
0.04778810358343227,-0.000545501708984375
0.04778810371619553,-0.00433349609375
0.04778810358343229,0.126953125
0.04778810364981387,0.1826171875
0.04778810364981387,0.1982421875
0.047788103649813916,0.2119140625
0.04778810364981384,0.2177734375
0.0509933775453855,0.220703125
0.3699581298660959,0.2177734375
0.3699581300652408,0.2041015625
0.3699581299324775,0.427734375
0.36995812993247745,0.421875
0.3747616291191104,0.404296875
0.377713373050595,0.400390625
0.3777133730505948,0.40625
0.3777133730505948,0.396484375
0.17988673154237209,0.400390625
0.053847018190630425,0.3984375
0.053847018190630425,0.216796875
0.05384701799148553,0.16796875
0.05384701825701207,0.19921875
0.05384701812424884,0.1953125
0.05384701812424884,0.1923828125
0.05384701812424881,0.185546875
0.053847018257012054,0.17578125
0.05384701805786721,0.1748046875
0.05384701812424884,0.341796875
0.05384701819063045,0.3984375
0.05384701812424881,0.39453125
0.053847018124248774,0.390625
0.19041425585622998,0.390625
0.7535690343560317,0.3828125
0.7535690344224134,0.376953125
0.23506054804157125,0.376953125
0.11664440466777992,0.1337890625
0.1166444048669248,0.029541015625
0.1166444048669248,0.033203125
0.11664440466777985,0.03662109375
0.11664440480054318,0.032958984375
0.11664440480054318,0.022216796875
0.11664440473416159,0.0185546875
0.11664440473416154,-0.0036163330078125
0.4628925519647112,0.42578125
0.6887421826949206,0.55859375
0.6897881761554141,0.54296875
0.7313787102372014,0.546875
0.7313787102372014,0.54296875
0.7351080888056093,0.546875
0.7379553941208843,0.55078125
0.7695890104863753,0.55078125
0.7695890104863753,0.84765625
0.8760819812071972,0.859375
0.9015719140891051,0.8671875
0.890141293061716,0.86328125
0.8876196580129259,0.8671875
0.8819860230248654,0.8671875
0.8806051481829573,0.87109375
0.892259300253891,0.875
0.8950057050274349,0.875
0.8805516483068351,0.875
0.8771249761430977,0.87109375
0.8778886288837509,0.875
0.8780709233934338,0.875
0.8907206986106684,0.87890625
0.893723007951955,0.87890625
0.8924209800812513,0.88671875
0.8921048501825789,0.88671875
0.8871364476766503,0.890625
0.8858769688373895,0.89453125
0.8803162393991534,0.89453125
0.879051838627581,0.89453125
0.889728436963711,0.89453125
0.892109117791167,0.89453125
0.8902213546175977,0.88671875
0.8897808874790317,0.8515625
0.8819727865942959,0.8515625
0.8800105008144039,0.8515625
0.8627556499966824,0.8515625
0.8585512539791113,0.84375
0.7703885030007814,0.84375
0.7485380890037193,0.83984375
0.7417350685232964,0.8203125
0.7317782919343446,0.57421875
0.731779893192015,0.43359375
0.732103805672947,0.435546875
0.7321038056065654,0.43359375
0.37497631812958654,0.4453125
0.1416951753411978,0.443359375
0.14169517534119774,0.458984375
0.1416951752748162,0.46484375
0.14169517527481618,0.044189453125
0.14169517540757948,0.033447265625
0.14169517540757945,0.0439453125
0.14169517520843455,0.05078125
0.12742954420397645,0.05419921875
0.10735817905712712,0.05078125
0.10735817899074546,0.050537109375
0.10735817899074546,0.040283203125
0.10735817899074548,0.2041015625
0.10735817899074548,0.2421875
0.10735817899074548,0.251953125
0.10735817905712712,0.2490234375
0.10735817899074548,0.25390625
0.10735817899074546,0.25390625
0.23505039609980483,0.255859375
0.7329256751691797,0.2451171875
0.732925675301943,0.388671875
0.19144261908608787,0.189453125
0.061525225095637175,0.1943359375
0.061525225029255476,0.2119140625
0.06152522509563714,0.2265625
0.061525225095637175,0.2197265625
0.06152522502925551,0.2197265625
0.06152522516201883,0.2109375
0.06152522502925551,0.138671875
0.061525225162018804,0.2734375
0.061525224962873944,0.2578125
0.06152522502925541,0.25390625
0.061525225162018804,0.251953125
0.16475101142590728,0.251953125
0.23027371947273595,0.25
0.23027371947273595,0.251953125
0.23027371947273595,0.2431640625
0.23027371953911752,0.4453125
0.230273719472736,0.439453125
0.5515281483852821,0.44140625
0.7543953923125348,0.439453125
0.49338654729846626,0.439453125
0.10849729784545326,0.4453125
0.10849729797821651,0.44140625
0.10849729791183489,0.265625
0.10849729797821651,0.07177734375
0.10849729791183489,0.0654296875
0.10849729791183489,0.0634765625
0.10849729791183489,0.068359375
0.10849729791183489,0.06982421875
0.10849729791183489,0.07177734375
0.6117049017694162,0.06640625
0.732281801706584,0.423828125
0.7313922048259287,0.625
0.7300970632527211,0.6328125
0.7301377887144161,0.6484375
0.7629918497286325,0.64453125
0.7629918498613958,0.64453125
0.8415290118927883,0.64453125
0.8928880128160925,0.65625
0.8674307580836811,0.8671875
0.8678558027118499,0.87109375
0.8934034637141618,0.87109375
0.8933677424979992,0.87109375
0.8904662572268062,0.875
0.8904527360854272,0.875
0.8834272126801396,0.875
0.8835059481302058,0.875
0.8891005671162979,0.875
0.8890922733291085,0.875
0.878959662623434,0.875
0.8790795815020583,0.87890625
0.9126684371046909,0.875
0.9125999598069987,0.8828125
0.8833392071018752,0.8828125
0.8834184781189295,0.8828125
0.8889567631316032,0.88671875
0.8889666940225429,0.88671875
0.9021335904324118,0.89453125
0.9018076634681651,0.89453125
0.8793135401038956,0.8984375
0.8796581731458496,0.90234375
0.8987235895502883,0.89453125
0.8987235895502883,0.890625
0.8866309185088557,0.859375
0.886566042680098,0.84375
0.8990585643306556,0.84375
0.8976074605126122,0.84765625
0.7930659406957103,0.83984375
0.7930659408284736,0.828125
0.7434190143377849,0.8203125
0.7325921028998836,0.80078125
0.7447309373861117,0.6015625
0.7613324348470896,0.484375
0.7607910120036585,0.486328125
0.7355418884405304,0.48046875
0.7355418883077671,0.48828125
0.3002511520479882,0.48046875
0.04571790995060227,0.482421875
0.04571791001698394,0.4921875
0.04571791001698388,0.0771484375
0.04571790988422062,0.046630859375
0.04571791014974719,0.04296875
0.045717909884220594,0.04638671875
0.045717910016983915,0.04638671875
0.045717910016983915,0.042724609375
0.0457179099506023,0.042724609375
0.045717910083365544,0.03564453125
0.04571790995060227,0.2138671875
0.04571791001698388,0.263671875
0.04571790995060227,0.259765625
0.18405377468332382,0.26171875
0.38310304897793046,0.265625
0.3831030488451672,0.263671875
0.38310304891154884,0.25390625
0.3822727597685567,0.244140625
0.37931281498416436,0.41015625
0.3793128149841643,0.2158203125
0.3793128150505459,0.2216796875
0.3044963205254481,0.2294921875
0.045789094623059585,0.2294921875
0.045789094689441236,0.2255859375
0.045789094623059585,0.224609375
0.04578909462305962,0.2265625
0.045789094689441236,0.205078125
0.04578909468944126,0.1396484375
0.04578909462305962,0.1513671875
0.0457890946894412,0.15234375
0.045789094556677956,0.1513671875
0.04578909462305965,0.15234375
0.0457890946894412,0.1484375
0.04578909462305962,0.140625
0.04578909455667802,0.3125
0.05356593088872074,0.39453125
0.7469181520739056,0.3828125
0.7469181519411422,0.3671875
0.3772250323436907,0.37109375
0.14181069411350097,0.37890625
0.14181069404711935,0.373046875
0.14181069404711935,0.376953125
0.14181069411350097,0.07763671875
0.14181069404711935,0.05224609375
0.14181069411350097,0.060791015625
0.14181069404711938,0.05908203125
0.17233723821895633,0.062255859375
0.21351796922664934,0.0556640625
0.21351796909388607,0.05712890625
0.21351796916026777,0.052001953125
0.21351796916026763,0.53515625
0.213517969093886,0.50390625
0.32436698393500374,0.490234375
0.7430970918453467,0.484375
0.7430970918453467,0.484375
0.73510247570777,0.482421875
0.7335927614247013,0.482421875
0.7595925746574638,0.48046875
0.7919556160677305,0.828125
0.8223834400688436,0.86328125
0.9136752521273684,0.86328125
0.9050489154768062,0.8671875
0.8792770220426506,0.8671875
0.8835019004439566,0.87109375
0.8958989002570884,0.87109375
0.900075857228901,0.87109375
0.912274425158183,0.8828125
0.9075950932080902,0.88671875
0.8937833890805695,0.8828125
0.8891128030429455,0.88671875
